country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
Russia,Tuapse,44230.0,44.1,39.066667,2016-12,31,3502.5484310417783,17.559912901630916,144.48052215576172,24.16107972607032,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-01,31,3130.7516666546176,15.695921888149094,129.7741355895996,22.27093085228098,0.8515501927266635
Russia,Tuapse,44230.0,44.1,39.066667,2017-02,28,2819.7094246626484,14.136521701216507,117.85701751708984,18.853734642621653,0.8304005362828893
Russia,Tuapse,44230.0,44.1,39.066667,2017-03,31,3033.056007475714,15.206127871071446,118.06108856201172,20.402917330613366,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-04,30,3112.1867802313145,15.60284743249484,120.87569427490234,21.151529737348895,0.8497402379755322
Russia,Tuapse,44230.0,44.1,39.066667,2017-05,31,2916.593302568793,14.622245879225412,108.23982620239258,19.564470373921,0.8421149656443775
Russia,Tuapse,44230.0,44.1,39.066667,2017-06,30,2944.8127722958134,14.763723274982448,101.81311798095703,19.54751433488938,0.8389475448298978
Russia,Tuapse,44230.0,44.1,39.066667,2017-07,31,2876.360265967368,14.420538855782764,85.10678482055664,19.08193218053999,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-08,31,2791.19042913832,13.993542642594251,76.78152465820312,17.390950198638365,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-09,30,2825.9765020949003,14.167941490556975,79.74041748046875,17.899141844114375,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-10,31,2653.7296803910367,13.30438763933929,77.24221801757812,17.05514632882789,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-11,30,3003.046563759154,15.055676498802356,89.35939025878906,19.48672089970148,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2017-12,31,3110.612427464186,15.594954465984454,99.9593276977539,21.570306294320503,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2018-01,31,3013.9107876545086,15.110143932758579,96.84001159667969,19.85002682875578,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2018-02,28,2958.070570230367,14.830190814712925,105.25538635253906,19.779959031344262,0.846003016591252
Russia,Tuapse,44230.0,44.1,39.066667,2018-03,31,2802.5444903374296,14.050465859977674,83.69604110717773,17.812064760830605,0.8131221719457014
Russia,Tuapse,44230.0,44.1,39.066667,2018-04,30,3073.0046134744207,15.406408910917113,135.57044982910156,21.916133468118563,0.842483660130719
Russia,Tuapse,44230.0,44.1,39.066667,2018-05,31,2990.929747478809,14.994929233570497,121.96296691894531,21.13736644969327,0.844075749958103
Russia,Tuapse,44230.0,44.1,39.066667,2018-06,30,2802.1110532424627,14.048292837167054,107.04507446289062,18.70992508947047,0.8406737053795879
Russia,Tuapse,44230.0,44.1,39.066667,2018-07,31,2816.6047344127114,14.120956437395382,96.69505310058594,17.343645401133898,0.8509636333165745
Russia,Tuapse,44230.0,44.1,39.066667,2018-08,31,2893.38032895841,14.505868389288763,103.55086135864258,19.354527664190343,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2018-09,30,2917.6827280214598,14.627707678380593,101.44357299804688,20.419178694690153,0.8246522540640189
Russia,Tuapse,44230.0,44.1,39.066667,2018-10,31,2853.0087721635896,14.303466899351498,115.72452926635742,20.21420309807293,0.8474442768560417
Russia,Tuapse,44230.0,44.1,39.066667,2018-11,30,3130.703568593953,15.69568075008273,141.7394561767578,22.63032809111491,0.8342047930283225
Russia,Tuapse,44230.0,44.1,39.066667,2018-12,31,3018.650898789776,15.133908326119041,101.53783416748047,21.53101849643014,0.819205630970337
Russia,Tuapse,44230.0,44.1,39.066667,2019-01,31,3160.1732032902178,15.9232565372867,125.05184173583984,21.993910155908345,0.8241016578305143
Russia,Tuapse,44230.0,44.1,39.066667,2019-02,28,3008.852661852393,15.08478518318542,117.2674331665039,20.75731147104099,0.8469247528071058
Russia,Tuapse,44230.0,44.1,39.066667,2019-03,31,2910.1113170752938,14.589748655293628,111.53599548339844,20.23879359316729,0.8434053963465729
Russia,Tuapse,44230.0,44.1,39.066667,2019-04,30,3091.045535704319,15.496856489090325,104.18561172485352,20.185663177336533,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2019-05,31,2905.116367652487,14.564706638448067,108.10079956054688,19.365800727468113,0.8509636333165745
Russia,Tuapse,44230.0,44.1,39.066667,2019-06,30,2783.966544326088,13.957325930502572,91.52405548095703,17.378063998441583,0.8501089324618737
Russia,Tuapse,44230.0,44.1,39.066667,2019-07,31,2784.0504285997035,13.957746481586305,94.86366271972656,17.72432595905757,0.8501089324618737
Russia,Tuapse,44230.0,44.1,39.066667,2019-08,31,2782.855658247308,13.951756539194767,109.60685729980469,18.236422505635904,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2019-09,30,2847.331334750969,14.275003251115683,116.8434066772461,19.170094161546277,0.846003016591252
Russia,Tuapse,44230.0,44.1,39.066667,2019-10,31,3254.486834170421,16.31626413529397,189.4452896118164,26.67270869341504,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2019-11,30,3518.4104730467,17.639436734500688,204.49037170410156,28.148035207088245,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2019-12,31,3422.178622138852,17.15698147268952,207.8280487060547,27.868192174238445,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2020-01,31,3586.0040468548436,17.978314923382126,201.66786193847656,30.21720455378178,0.8336349924585221
Russia,Tuapse,44230.0,44.1,39.066667,2020-02,29,3423.3244367083494,17.162725976852112,178.32142639160156,27.458867097497766,0.8399865929277696
Russia,Tuapse,44230.0,44.1,39.066667,2020-03,31,3031.472883826553,15.198190932028602,146.8870086669922,22.76877766541392,0.8426847662141781
Russia,Tuapse,44230.0,44.1,39.066667,2020-04,30,3186.570795082987,15.97576927719878,178.40760803222656,25.38329626484771,0.8396514161220044
Russia,Tuapse,44230.0,44.1,39.066667,2020-05,31,3288.05740542517,16.48456910491749,178.4153594970703,26.3058994607517,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2020-06,30,2906.4770444524634,14.571528347430903,191.19412994384766,27.26120475991362,0.8291436232612703
Russia,Tuapse,44230.0,44.1,39.066667,2020-07,31,3005.208882850641,15.066517215400456,203.21234130859375,27.5717471508068,0.8478129713423832
Russia,Tuapse,44230.0,44.1,39.066667,2020-08,31,3170.628563844574,15.895843418209036,232.2620620727539,29.358876212899435,0.828121334003687
Russia,Tuapse,44230.0,44.1,39.066667,2020-09,30,3173.682033078052,15.911151887126262,234.10986328125,29.86568454237042,0.8478129713423832
Russia,Tuapse,44230.0,44.1,39.066667,2020-10,31,2943.758857833054,14.758439509022839,205.15050506591797,27.02044942039751,0.8446287916876154
Russia,Tuapse,44230.0,44.1,39.066667,2020-11,30,3175.5588903403755,15.920561450107064,222.41065979003906,29.58908089817515,0.8322272498743088
Russia,Tuapse,44230.0,44.1,39.066667,2020-12,31,3162.2491747674976,15.853833622981574,194.73419952392578,28.431293335416456,0.8372046254399197
Russia,Tuapse,44230.0,44.1,39.066667,2021-01,31,3180.4979417958675,15.945323224307376,164.7536163330078,27.37637033869061,0.8187196246019777
Russia,Tuapse,44230.0,44.1,39.066667,2021-02,28,3427.1021359203323,17.181665349265373,191.2047882080078,25.734901235873465,0.8376738729679907
Russia,Tuapse,44230.0,44.1,39.066667,2021-03,31,2902.1273564579446,14.549721327817387,168.43971252441406,23.542059363281535,0.8439249203955087
Russia,Tuapse,44230.0,44.1,39.066667,2021-04,30,2865.7710843868695,14.367450337546972,199.78683471679688,23.759801116816583,0.8350594938830235
Russia,Tuapse,44230.0,44.1,39.066667,2021-05,31,3069.886236573551,15.390775029515666,198.794921875,26.093463435201816,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2021-06,30,3009.610607503617,15.08858511911256,196.28512573242188,26.85879472496388,0.8455170102228927
Russia,Tuapse,44230.0,44.1,39.066667,2021-07,31,2933.6061647292436,14.707539311600907,222.6804428100586,26.46600925335884,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2021-08,31,2795.450928533545,14.01490251805937,143.69366455078125,22.698276809180438,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2021-09,30,2444.773059106224,12.25679039915237,164.4092559814453,21.258748765009276,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2021-10,31,2858.26461168288,14.329816880229917,162.83180236816406,23.665354477426444,0.8478129713423832
Russia,Tuapse,44230.0,44.1,39.066667,2021-11,30,3006.8894900140817,15.074942884878807,161.96124267578125,25.51901753786496,0.8442433383609854
Russia,Tuapse,44230.0,44.1,39.066667,2021-12,31,3113.13577384376,15.607605181176075,178.85015106201172,26.97111201246073,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-01,31,2234.8448411347326,11.204322090505018,147.75250244140625,17.19386643734211,0.8458354281883694
Russia,Tuapse,44230.0,44.1,39.066667,2022-02,28,2980.535615839093,14.942818591883464,178.1387481689453,26.501410119300107,0.8460700519524049
Russia,Tuapse,44230.0,44.1,39.066667,2022-03,31,3165.4467876333233,15.869864751322126,202.37318420410156,28.263532307511603,0.8501089324618737
Russia,Tuapse,44230.0,44.1,39.066667,2022-04,30,2895.110243542521,14.514541259920625,146.16824340820312,24.550145920401317,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-05,31,3362.516044487439,16.857865075679705,237.72079467773438,31.84353576809852,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-06,30,3254.3609524314315,16.3156330312804,197.91561889648438,27.933080313903115,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-07,26,3156.215513946847,15.823584060249019,208.19168090820312,28.053352521454382,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-08,21,3158.936421177433,15.837225240356355,173.62228393554688,26.046564213272536,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-09,30,3049.028265597306,15.286204268865637,205.5855941772461,26.562602674787964,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-10,31,3268.552038963518,16.38677958310947,228.85623168945312,30.647466842973955,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2022-11,30,3130.0788079580248,15.692548532907933,205.48388671875,25.866628101280337,0.8453661806602984
Russia,Tuapse,44230.0,44.1,39.066667,2022-12,31,3271.098919382398,16.399548285443473,183.4203338623047,26.486325619496753,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-01,31,3322.471254625742,16.657101821158093,176.44867706298828,27.715861508721268,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-02,28,4943.195706909313,24.78255127031191,277.3172607421875,41.349643757812366,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-03,31,3226.4488094468325,16.175696408173764,181.01943969726562,26.858008334978038,0.8485168426344897
Russia,Tuapse,44230.0,44.1,39.066667,2023-04,30,3703.5578662521707,18.567667182319237,203.8154296875,28.03717373131821,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-05,31,3326.1462934242745,16.67552650891984,203.86581420898438,26.63053918654543,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-06,30,3293.455197153021,16.511630758587188,207.7739486694336,27.035691997495384,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-07,31,3330.4698819008527,16.697202679447088,202.81874084472656,27.15025347247685,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-08,31,3359.9776147702155,16.845138740664233,188.0668182373047,27.89127054394219,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-09,30,3393.9318786070626,17.015367340597308,200.2955780029297,29.36230290318656,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-10,31,3383.158637770369,16.961356047253286,215.83999633789062,30.00696992726258,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-11,30,3174.927564604492,15.91739631901668,219.4979705810547,26.970012689007774,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2023-12,31,3193.8385823674944,16.01220609291058,222.1844482421875,27.185938347861267,0.8458354281883694
Russia,Tuapse,44230.0,44.1,39.066667,2024-01,31,3676.495986009111,18.43199332387636,214.8782501220703,31.166490611103825,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2024-02,29,3055.213352470685,15.317213001199782,188.89774322509766,23.85009058122354,0.7783475783475784
Russia,Tuapse,44230.0,44.1,39.066667,2024-03,31,3039.9845232132034,15.240863759891605,168.73436737060547,24.191756037482723,0.84813138930786
Russia,Tuapse,44230.0,44.1,39.066667,2024-04,30,2733.932724084106,13.706482996312584,153.98822021484375,21.936362467830786,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2024-05,29,2527.264824201605,12.67036018660734,114.59026718139648,19.01392957762971,0.8343556225909169
Russia,Tuapse,44230.0,44.1,39.066667,2024-06,27,2703.933848412002,13.55608460659144,184.9443359375,23.238299388275657,0.7499413440589913
Russia,Tuapse,44230.0,44.1,39.066667,2024-07,21,2654.3536401219967,13.307515841203017,161.15737915039062,21.495165317698724,0.7998324115971176
Russia,Tuapse,44230.0,44.1,39.066667,2024-08,31,2855.9394546153503,14.318159780723006,175.88687896728516,21.944908418091284,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2024-09,29,2776.652285098561,13.920656129212453,155.50167846679688,21.286702081300522,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2024-10,31,2898.388099694486,14.530974685372348,194.99994659423828,24.17552581239801,0.8509636333165745
Russia,Tuapse,44230.0,44.1,39.066667,2024-11,27,2971.285409022897,14.896442980178884,167.30968475341797,23.473320868964638,0.8524048935813643
Russia,Tuapse,44230.0,44.1,39.066667,2024-12,31,2297.996239067993,11.520929574785956,97.8525161743164,15.057537316014265,0.8524048935813643
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-01,31,473.70779584061137,1.3834923943943085,11.564081192016602,1.7644807700610172,0.7417589847610131
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-02,29,380.39202314899484,1.110958011533279,10.088237762451172,1.64819054725409,0.4958755916159568
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-03,31,343.7162265903043,1.0082321559440433,8.915715217590332,1.1996044360564022,0.506260842138464
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-04,30,70.87433635960332,0.21149338558404338,1.2449162751436234,0.20981120476074516,0.09166127989657401
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-05,31,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-06,30,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-07,31,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-08,31,39.693514563961806,0.1194149054270812,0.6974465250968933,0.1326459960967825,0.035422343324250684
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-09,30,152.30616320541637,0.4448194018849776,2.7252883911132812,0.513435780310131,0.20209080979872054
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-10,31,193.24565589474696,0.5643856772626954,3.3873283863067627,0.40321325565620575,0.29526187132678006
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-11,30,375.4499272855217,1.0997361666242578,10.03929615020752,1.4337976640839523,0.7279933249895704
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2016-12,31,434.7223621907115,1.2733519689241692,13.765495300292969,1.6610517423294404,0.6835940759282437
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-01,31,410.5746496617393,1.202620532108199,8.536624908447266,1.3919116476968556,0.6047246558197747
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-02,28,348.29766512419855,1.0172244892645983,11.576582908630371,1.5201383089124618,0.47109793519529825
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-03,31,300.7852888609924,0.878461708122057,14.6946439743042,1.851658201396013,0.23532532376345763
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-04,30,345.7269612823799,1.024679790404208,13.899593353271484,2.3436136508267666,0.3386991355682058
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-05,31,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-06,30,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-07,31,0.0,,,,
Russia,Rabocheostrovsk,62840.0,64.991666667,34.795277778,2017-08,31,79.80500649412018,0.23891750890499364,1.016672521829605,0.16371088595427352,0.055679880647911344
