country,port_name,wpi_id,lat,lon,year_month,n_ntl_images,ntl_sum,ntl_mean,ntl_max,ntl_std,lit_area_ratio
United States,Erie,3450.0,42.15,-80.09999999999998,2023-03,31,2895.19875894633,14.98398010049145,177.79267120361328,30.904650424864133,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-04,30,2549.686634330189,13.195796548764958,162.65943908691406,28.215333537142854,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-05,31,2349.0566688895215,12.157444552918108,138.70799255371094,23.750038432670475,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-06,30,2451.6252503143805,12.68828395669191,146.98114013671875,24.4298079899526,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-07,31,2453.3220156391453,12.69706549467196,160.54788208007812,26.145663036237078,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-08,31,2406.362258869176,12.454027237353412,148.63421630859375,23.06423107755055,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-09,30,2209.555097115274,11.43546000211879,140.8328399658203,23.191788194961802,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-10,31,2595.8743937648997,13.434839366159597,165.89280700683594,29.206388239216672,0.8731612101854315
United States,Erie,3450.0,42.15,-80.09999999999998,2023-11,30,2693.3167704779726,13.939148311824058,183.0845184326172,31.249688487290893,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2023-12,31,2443.459158584287,12.646020690446576,150.86981201171875,24.00067097783418,0.8681217283293406
United States,Erie,3450.0,42.15,-80.09999999999998,2024-01,31,1898.2848038812945,9.824493616726475,58.86897659301758,11.035915085383571,0.853038772069914
United States,Erie,3450.0,42.15,-80.09999999999998,2024-02,29,2441.255411920477,12.634615291748123,152.05409240722656,25.589782170129105,0.8723981900452488
United States,Erie,3450.0,42.15,-80.09999999999998,2024-03,31,2832.692656244251,14.660482379945284,203.9721221923828,32.41819163686099,0.8697719811906662
United States,Erie,3450.0,42.15,-80.09999999999998,2024-04,30,2539.4095719643083,13.142608042274334,170.4942169189453,28.800855625991257,0.8696477686097063
United States,Erie,3450.0,42.15,-80.09999999999998,2024-05,29,2469.9167207095556,12.782950696777755,161.2846221923828,27.823937325106485,0.8594623369709875
United States,Erie,3450.0,42.15,-80.09999999999998,2024-06,27,2291.2372926365692,11.858202789111754,179.81387329101562,26.827937121636413,0.6952533049418864
United States,Erie,3450.0,42.15,-80.09999999999998,2024-07,21,2270.7630598177816,11.752239253385042,147.52493286132812,24.620889897597852,0.6859018720610418
United States,Erie,3450.0,42.15,-80.09999999999998,2024-08,31,2405.9473463972404,12.451879875206437,152.25888061523438,23.929380074952714,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2024-09,28,2479.105101405173,12.830504776812308,160.600830078125,26.933295746273142,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2024-10,31,2645.2499228069587,13.690380351845397,187.29388427734375,30.635537851289566,0.8742968680684943
United States,Erie,3450.0,42.15,-80.09999999999998,2024-11,27,2806.9750419433794,14.578867052886366,216.78789520263672,34.94467280227486,0.875169340463458
United States,Erie,3450.0,42.15,-80.09999999999998,2024-12,31,3394.315517561225,17.567138011773913,144.41751098632812,31.036858602046898,0.8712092981989175
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-01,31,13919.188708616242,71.21146641849693,270.8373260498047,61.8087648615699,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-02,29,12692.366227138662,64.93496354393514,240.40264892578125,51.86693832072105,0.8830094933901161
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-03,31,8478.213028937693,43.37508421200794,211.38941955566406,39.48571057827754,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-04,30,9194.986902234832,47.04214553838819,197.79226684570312,41.910373706664075,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-05,31,8550.173781831361,43.7432400611319,194.61302185058594,39.09515964152713,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-06,30,8357.789175606707,42.758988017970644,189.16879272460938,39.065753854294314,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-07,31,8492.28168552623,43.44706036573218,201.78875732421875,39.545768561172096,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-08,31,8612.533731748545,44.06227758352987,203.72466278076172,41.11478039238508,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-09,30,8282.732011578713,42.37499072994346,199.84905242919922,38.46071510213188,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-10,31,8289.37755232582,42.40898974465991,204.94705963134766,39.10262133792441,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-11,30,8638.647970036198,44.19587970947236,188.93929290771484,39.964449871219706,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2016-12,31,10994.6482071194,56.24932874857949,278.17730712890625,49.55871218502695,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-01,31,8610.97463755561,44.05430115716712,174.10902404785156,38.52466365898834,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-02,28,10089.591866279115,51.61900218488403,204.9207763671875,43.12265179943734,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-03,31,10706.976309566171,54.77758078244435,224.20053100585938,47.13410565482269,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-04,30,8261.797598561354,42.2678889238839,181.9749984741211,37.450993839202496,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-05,31,8646.006779163023,44.23352785118414,202.5987319946289,40.57304085981325,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-06,30,8431.822518176892,43.1377473694422,233.01283264160156,40.87139932246907,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-07,31,8203.869952518098,41.97152735373303,207.61398315429688,38.30149859374578,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-08,31,8230.554912706915,42.108049329700535,179.86978149414062,35.88404092370798,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-09,30,7751.908326663222,39.659262550390665,184.0948486328125,34.058895648329,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-10,31,8168.59085488413,41.79103721676972,198.3804168701172,38.56753224293848,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-11,30,8443.327601167737,43.19660811543794,222.68002319335938,42.87770326485942,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2017-12,31,15843.392110120316,81.05581502077887,206.9992218017578,63.898294678015745,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-01,31,18277.45465215187,93.50863584252006,278.8350372314453,74.62049075959956,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-02,28,8739.623365952686,44.71247634207281,196.1506805419922,39.446793941893766,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-03,31,11304.96935375789,57.83695173260563,213.55985260009766,48.75674168219516,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-04,30,8752.062856429466,44.776117576982,193.42562866210938,39.961309704334795,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-05,31,9027.94265962231,46.18753642845915,190.4280242919922,42.207147468219944,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-06,30,8480.677651084172,43.387693377735374,229.85299682617188,41.12585061662488,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-07,31,8174.686524471585,41.82222305519841,198.49490356445312,37.87392313307917,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-08,31,7786.038740133772,39.83387594515001,150.74020385742188,31.636172640417172,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-09,30,7874.058361633151,40.284190000932,175.78201293945312,35.14238373837423,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-10,31,7736.177597880597,39.578783128213644,180.38890075683594,35.96179933776267,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-11,30,9068.286407165666,46.393937640736816,182.84790802001953,39.875568131693726,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2018-12,31,9401.788396434926,48.10015530948993,225.26290130615234,41.34414475952925,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-01,31,12326.679140086622,63.06408484084203,286.5908660888672,60.94875274870848,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-02,28,11679.205850493097,59.75156976658187,177.94761657714844,42.09080115031732,0.8815544317274421
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-03,31,13663.418483360498,69.90292946365442,228.92074584960938,56.278639662012495,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-04,30,8010.33628120586,40.98139661953523,156.7772216796875,35.43931139161536,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-05,31,8303.724898627226,42.48239169291461,201.17225646972656,39.71969849534091,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-06,30,8608.97333567236,44.044062367763814,200.94741821289062,40.88215191401034,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-07,31,7913.373976242074,40.48533121886181,179.81773376464844,35.5883288041124,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-08,31,8083.535748639526,41.35588981207149,189.76792907714844,36.94897992458303,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-09,30,7931.310628930963,40.57709628989819,163.9892578125,35.15223362443508,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-10,31,7619.046872617919,38.97953478959071,194.78594970703125,36.64920713113374,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-11,30,9190.053879711679,47.016907877264174,159.67410278320312,40.13206074541452,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2019-12,31,10271.223872485349,52.54824323342825,225.8882827758789,49.621318038158165,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-01,31,6450.41691627993,33.00074862370608,161.11782264709473,26.627558993606343,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-02,29,9392.907910156719,48.05472216941122,201.04339599609375,40.77223349624213,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-03,31,7569.478086307001,38.72593768449502,158.68507385253906,34.57931749927932,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-04,30,8411.99953042175,43.036331686647,179.1493911743164,38.421641046022984,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-05,31,8452.668513474979,43.244396824752116,190.3796844482422,40.059775095921175,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-06,30,8387.811204912849,42.91258265459095,208.50863647460938,40.12105396228272,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-07,31,8432.744488884655,43.14246423099708,208.8188018798828,39.340776211049956,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-08,31,8389.345293435159,42.92043115033135,206.15424346923828,39.595042910308734,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-09,30,8093.647380944094,41.407621574559,220.99372100830078,37.286738043747846,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-10,31,8275.733783508982,42.339187344156464,230.96440887451172,39.374599720414054,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-11,30,8842.858197284675,45.2406323918623,237.45945739746094,42.179777156594625,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2020-12,31,6570.194797261791,33.61353998157729,127.93625259399414,27.126263093572415,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-01,31,7196.110617346273,36.81576565261521,208.67471313476562,30.90048017499221,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-02,28,16335.043737895692,83.57113643166346,243.2971954345703,65.00778380441687,0.877029544849614
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-03,31,8971.146140719864,45.89696177765314,217.64031982421875,43.18975451968986,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-04,30,8618.60130176217,44.093319662728035,248.60081481933594,40.303793282383666,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-05,31,8841.005835259191,45.23115558836936,289.2864074707031,44.74573949073227,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-06,30,8926.966156132314,45.67093412944125,226.96946716308594,44.679409438910355,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-07,31,8245.86057344932,42.1863540763914,211.4272689819336,37.66396020527793,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-08,31,8539.721661425807,43.68976633957789,227.7699432373047,39.52229212665835,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-09,30,8423.423282370848,43.094776337792,235.70956420898438,41.00064824783235,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-10,31,7882.575208518787,40.327762738444534,254.39786529541016,39.6173772611337,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-11,30,8343.307712142845,42.68489991767,200.8040542602539,41.634244741100716,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2021-12,31,8972.456840493394,45.903667402159094,207.65996551513672,40.84689755278752,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2022-01,31,19378.10621116184,99.13964014698693,367.3154296875,82.49748981081314,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2022-02,28,17875.044986430552,91.44988206046568,288.8231201171875,70.86421546832591,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2022-03,31,9849.914243770463,50.392796022740775,204.61753845214844,44.278612339278666,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2022-04,30,8794.077390344471,44.99106664000643,275.4658966064453,43.519050094087035,0.8844468103983674
United States,Buffalo,3430.0,42.883333,-78.88333299999998,2022-05,31,8905.359873893913,45.56039499715001,253.4915771484375,45.014938890546894,0.8844468103983674
