country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-02,3,2688.056177440765,2688.056177440765,0.7816800002726265,0.5666314637819285
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-03,2,3088.7677683585084,3088.7677683585084,2.1547100311704765,2.349414397128414
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-04,3,4087.2865478901585,4087.2865478901585,1.2054055175040403,0.9914148642269515
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-05,2,4181.39954572885,4181.39954572885,1.700253548651966,1.5970861973846986
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-06,3,5216.162930781837,5216.162930781837,1.9938148545467302,1.317123487490262
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-07,2,5654.784471996888,5654.784471996888,2.052448881277544,1.7420625712441384
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-08,3,4664.5309384872035,4664.5309384872035,1.7267044802858253,1.6491538969305535
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-09,2,4506.434084197086,4506.434084197086,1.1856699066453582,1.7158067199097882
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-10,2,5074.901118334501,5074.901118334501,1.4271656761466982,1.4859554912363053
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-11,2,3244.1236786688355,3244.1236786688355,1.671545372425819,1.7853085677561327
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2023-12,3,3380.5565471417467,3380.5565471417467,1.0819842150383445,2.0187925646064198
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-01,3,3396.023645964299,3396.023645964299,0.5471843812143614,1.1449630189836693
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-02,2,2864.758918766288,2864.758918766288,1.4521315953215297,1.7152538691427812
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-03,3,3605.798415187519,3605.798415187519,2.0267482167598283,1.8200371195844762
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-04,2,5055.846089833247,5055.846089833247,1.694977196200702,2.4511383029167946
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-05,3,5743.534624361433,5743.534624361433,1.9266860450711334,1.5779401862506766
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-06,2,6038.730516975016,6038.730516975016,2.285756005030212,2.0736244435886078
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-07,3,4395.6525226402355,4395.6525226402355,2.0638538675960825,1.8938126013610195
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-08,2,4140.251227263093,4140.251227263093,1.7881994683387685,2.9100686111217775
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-09,3,4232.734970885538,4232.734970885538,1.8283823097071819,1.2118033513638682
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-10,2,3903.4796583618972,3903.4796583618972,2.1800516212933925,1.4018777390247978
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-11,2,4073.2400686419223,4073.2400686419223,1.953035643572417,2.3210173039749677
Russia,Sovetskaya Gavan,60795.0,48.973611111,140.268055556,2024-12,3,3249.7854436080825,3249.7854436080825,-0.03500611126468999,0.6031206302443474
Russia,Korsakov,60920.0,46.616667,142.766667,2016-01,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-02,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-03,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-04,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-05,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-06,1,,,2.454592622668425,2.454592622668425
Russia,Korsakov,60920.0,46.616667,142.766667,2016-07,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-08,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-09,0,,,,
Russia,Korsakov,60920.0,46.616667,142.766667,2016-10,2,10786.55109239081,10786.55109239081,2.0422467715641845,2.0227635525649124
Russia,Korsakov,60920.0,46.616667,142.766667,2016-11,1,,,3.0410577642594463,3.0410577642594463
Russia,Korsakov,60920.0,46.616667,142.766667,2016-12,2,5945.377411320923,5945.377411320923,2.101949537822423,1.754988572046357
Russia,Korsakov,60920.0,46.616667,142.766667,2017-01,3,4840.053428397456,4840.053428397456,2.461821561454204,2.2796044036431393
Russia,Korsakov,60920.0,46.616667,142.766667,2017-02,3,2976.640962406566,2976.640962406566,1.9014097589432892,2.2611238398413174
Russia,Korsakov,60920.0,46.616667,142.766667,2017-03,4,2794.387050632852,2694.6961527480107,-1.7352453859077175,2.3091058139400604
Russia,Korsakov,60920.0,46.616667,142.766667,2017-04,5,5217.26916410493,6265.659688755322,1.8935688596282705,2.3381471630872017
Russia,Korsakov,60920.0,46.616667,142.766667,2017-05,5,4111.648082441432,4124.239955554561,2.153818741505762,2.7133772493815154
Russia,Korsakov,60920.0,46.616667,142.766667,2017-06,5,5585.330751268564,5298.42678033793,2.3187033256676153,2.2601561762490445
Russia,Korsakov,60920.0,46.616667,142.766667,2017-07,5,5605.348274940634,5581.465941552986,2.3242166806607383,2.454899209254595
Russia,Korsakov,60920.0,46.616667,142.766667,2017-08,5,5794.29077512671,5637.5340340453495,2.2512037763110047,2.312800507517598
Russia,Korsakov,60920.0,46.616667,142.766667,2017-09,5,4275.568702702861,4247.93705635663,2.3000664161174944,2.3651366363230455
Russia,Korsakov,60920.0,46.616667,142.766667,2017-10,5,5176.602840189324,5218.315832839137,1.718065901871987,2.4031179567101693
Russia,Korsakov,60920.0,46.616667,142.766667,2017-11,6,4701.639591503424,4618.856019206271,-2.265341910490268,2.458896223315393
Russia,Korsakov,60920.0,46.616667,142.766667,2017-12,4,2031.8767161446015,2178.373359535036,-2.7029813779430847,2.1571367623665205
Russia,Korsakov,60920.0,46.616667,142.766667,2018-01,6,2403.051688656931,2464.807426141191,-5.30788266325308,1.8872244050956544
Russia,Korsakov,60920.0,46.616667,142.766667,2018-02,4,2234.530798184084,2322.768475056668,-3.413174300827108,1.7421127581499973
Russia,Korsakov,60920.0,46.616667,142.766667,2018-03,6,2784.9525817064073,3150.652716324496,-1.1627232398377612,2.2357279914288295
Russia,Korsakov,60920.0,46.616667,142.766667,2018-04,3,6696.557136941796,6696.557136941796,2.463015743794239,2.581225748651412
Russia,Korsakov,60920.0,46.616667,142.766667,2018-05,3,10985.800207741291,10985.800207741291,2.0464420006979442,2.6922232768900005
Russia,Korsakov,60920.0,46.616667,142.766667,2018-06,2,8984.639216519423,8984.639216519423,2.192174592324518,2.7098272604594182
Russia,Korsakov,60920.0,46.616667,142.766667,2018-07,4,8304.570994626947,7640.960884887961,2.357000882644546,2.260995610950053
Russia,Korsakov,60920.0,46.616667,142.766667,2018-08,6,5217.718393425763,6370.6310266162345,2.2753290722532222,2.1511957218570092
Russia,Korsakov,60920.0,46.616667,142.766667,2018-09,5,5057.179323980303,5411.066629088691,1.7763283291859553,2.3643332433814477
Russia,Korsakov,60920.0,46.616667,142.766667,2018-10,5,5981.141463544169,6300.624236449693,1.9291186865370924,2.1503062835187023
Russia,Korsakov,60920.0,46.616667,142.766667,2018-11,5,6169.978839659634,6153.999694681027,1.7905914953996764,2.1881373358727116
Russia,Korsakov,60920.0,46.616667,142.766667,2018-12,6,4435.99529600462,4705.612327316498,-1.4060025294958105,2.0840373563219514
Russia,Korsakov,60920.0,46.616667,142.766667,2019-01,4,3721.686515405212,3731.640483862697,-2.3122884097778544,2.4010583409745507
Russia,Korsakov,60920.0,46.616667,142.766667,2019-02,5,2608.169886862638,2502.6747225167273,1.868110012556669,2.4629060914448804
Russia,Korsakov,60920.0,46.616667,142.766667,2019-03,5,3674.8885476122414,3680.1584444942855,1.898720556701388,2.0861620110560724
Russia,Korsakov,60920.0,46.616667,142.766667,2019-04,5,5828.548958656797,6293.206663288418,1.6941723176391488,2.34704962954592
Russia,Korsakov,60920.0,46.616667,142.766667,2019-05,4,5999.232917724878,6297.240846866978,-1.8002327612992914,2.193550014349834
Russia,Korsakov,60920.0,46.616667,142.766667,2019-06,6,6829.259803921868,7240.644274161377,-0.9595280299411039,2.1655892279279882
Russia,Korsakov,60920.0,46.616667,142.766667,2019-07,4,4527.108534234732,4593.871368162531,-1.2529798823808211,2.279646496577627
Russia,Korsakov,60920.0,46.616667,142.766667,2019-08,6,5738.6964922530115,6032.437498700741,-1.4823761395138013,2.0881377410692092
Russia,Korsakov,60920.0,46.616667,142.766667,2019-09,5,5328.129504675901,5121.135405305393,1.8073539299759083,2.042630355636125
Russia,Korsakov,60920.0,46.616667,142.766667,2019-10,5,5042.2912555573885,5253.879274179458,1.845842479765459,2.233944386636024
Russia,Korsakov,60920.0,46.616667,142.766667,2019-11,4,4573.64391961255,4937.561197865779,1.8458249079873477,2.3103345587149136
Russia,Korsakov,60920.0,46.616667,142.766667,2019-12,5,2192.9566712184696,2338.0037463633676,1.9866263782296458,2.0493158626048946
Russia,Korsakov,60920.0,46.616667,142.766667,2020-01,6,3035.922497957354,2927.071792757015,-1.7463517292988413,2.357824833172303
Russia,Korsakov,60920.0,46.616667,142.766667,2020-02,4,2871.933915986968,2745.1523554236755,-1.8620742250609952,1.8094436581342659
Russia,Korsakov,60920.0,46.616667,142.766667,2020-03,6,4302.607121544091,4564.7605421689605,-1.8926091814193744,2.0909949134309076
Russia,Korsakov,60920.0,46.616667,142.766667,2020-04,4,7459.848097609921,7598.718343808733,-1.1850191835067667,1.9465276444561372
Russia,Korsakov,60920.0,46.616667,142.766667,2020-05,5,7247.01811132854,7548.364426767912,1.9910771435264727,2.0424311131498554
Russia,Korsakov,60920.0,46.616667,142.766667,2020-06,4,8995.24405631788,8489.141359984445,-0.7993455034036062,2.129552937866089
Russia,Korsakov,60920.0,46.616667,142.766667,2020-07,6,6054.9632582578315,6082.759378569613,-2.240464621757585,2.0462677247539602
Russia,Korsakov,60920.0,46.616667,142.766667,2020-08,5,7076.294401435353,7287.802684505066,1.9449398261390396,2.1365624606538853
Russia,Korsakov,60920.0,46.616667,142.766667,2020-09,5,5969.400853549672,6371.712706616098,1.3762830978464962,2.1947228661055886
Russia,Korsakov,60920.0,46.616667,142.766667,2020-10,5,6013.608814809526,6193.86335321528,2.1639657842040108,2.688535476917025
Russia,Korsakov,60920.0,46.616667,142.766667,2020-11,5,5813.512122413478,6098.542800971505,1.4281546461351868,2.3787577754195697
Russia,Korsakov,60920.0,46.616667,142.766667,2020-12,5,3929.5578139857253,4118.629304315771,2.7744680224077967,2.5858942131138467
Russia,Korsakov,60920.0,46.616667,142.766667,2021-01,5,2662.823143022617,2629.4799395286404,0.6174439233153393,2.3219241974493063
Russia,Korsakov,60920.0,46.616667,142.766667,2021-02,5,1902.2732130856275,1777.7181457294569,0.9526521863588482,2.3050071565183825
Russia,Korsakov,60920.0,46.616667,142.766667,2021-03,4,5346.203586356451,5128.75656113131,-1.1028916148549655,2.250150951844612
Russia,Korsakov,60920.0,46.616667,142.766667,2021-04,5,7520.269814357949,7599.893917956376,2.6624804727567746,2.3984352236566906
Russia,Korsakov,60920.0,46.616667,142.766667,2021-05,5,8180.939259291614,8055.253782424149,1.3218296633616413,2.414567669937322
Russia,Korsakov,60920.0,46.616667,142.766667,2021-06,6,5856.325829012713,6807.177196488828,2.132593494377352,2.5353454272698275
Russia,Korsakov,60920.0,46.616667,142.766667,2021-07,4,5942.578256297967,5733.652211363612,-0.35987517133330643,2.2470123323857565
Russia,Korsakov,60920.0,46.616667,142.766667,2021-08,6,7265.621387632576,7080.65807505018,-1.0519521773736968,2.521985701131604
Russia,Korsakov,60920.0,46.616667,142.766667,2021-09,7,8658.620704088346,8461.075880663877,2.8882909901087683,2.3982755669691045
Russia,Korsakov,60920.0,46.616667,142.766667,2021-10,10,7887.019093835887,8349.525433027979,3.041389432189728,2.4896220373170643
Russia,Korsakov,60920.0,46.616667,142.766667,2021-11,10,8624.836736455882,8288.523483901157,-0.9380526469004652,2.4985746524081027
Russia,Korsakov,60920.0,46.616667,142.766667,2021-12,9,6961.424075671233,6826.130838517016,1.2624414559508745,2.692284919643551
Russia,Korsakov,60920.0,46.616667,142.766667,2022-01,4,2530.215478304333,2668.6667312502414,-2.129380956757817,2.4052368282023577
Russia,Korsakov,60920.0,46.616667,142.766667,2022-02,6,3571.408697353707,3448.9691471761857,-0.9180682423782083,2.1183590648890585
Russia,Korsakov,60920.0,46.616667,142.766667,2022-03,4,4845.740878012269,4864.342299630368,-1.251875595924424,2.2473984886154796
Russia,Korsakov,60920.0,46.616667,142.766667,2022-04,5,6483.859929014101,7416.239077060931,2.739895861969357,2.5964754396341077
Russia,Korsakov,60920.0,46.616667,142.766667,2022-05,2,6236.409836998279,6236.409836998279,-0.8185378225466079,2.2615564286936922
Russia,Korsakov,60920.0,46.616667,142.766667,2022-06,4,7029.277020060232,8016.456196055918,2.61237495750337,2.6106741683294765
Russia,Korsakov,60920.0,46.616667,142.766667,2022-07,5,5813.673242407491,5791.306474390365,1.2864289701436857,2.1735681853868596
Russia,Korsakov,60920.0,46.616667,142.766667,2022-08,4,7479.866074520922,7644.137345116767,2.89517952992336,2.372713081413046
Russia,Korsakov,60920.0,46.616667,142.766667,2022-09,5,7362.655024064157,7300.064431342986,1.02175549164875,2.1562035459609596
Russia,Korsakov,60920.0,46.616667,142.766667,2022-10,5,7390.1055916819405,7262.398165419844,2.4820476715420674,2.3454672929502656
Russia,Korsakov,60920.0,46.616667,142.766667,2022-11,5,6091.60685790212,6087.704800665146,1.6857393260099973,2.227819329192255
Russia,Korsakov,60920.0,46.616667,142.766667,2022-12,5,4310.654684524123,4484.904178220564,2.519718035327856,2.361225356196834
Russia,Korsakov,60920.0,46.616667,142.766667,2023-01,6,3367.14462291962,3306.944619685484,-2.0477884263457398,2.5958329632405275
Russia,Korsakov,60920.0,46.616667,142.766667,2023-02,4,3267.550595974493,3304.9900222013034,-1.9316382744805383,2.183766628981911
Russia,Korsakov,60920.0,46.616667,142.766667,2023-03,6,7671.913909365274,7204.171327033971,-0.7375197901326787,2.1636481662469813
Russia,Korsakov,60920.0,46.616667,142.766667,2023-04,4,6638.971025781788,6497.6050865784055,-0.8729645767457604,2.3288978466640735
Russia,Korsakov,60920.0,46.616667,142.766667,2023-05,6,7627.331947435071,7703.648768640746,-0.974038516819114,2.5783173005952005
Russia,Korsakov,60920.0,46.616667,142.766667,2023-06,4,7367.400217453393,7323.2734132924925,-0.9327686543489564,2.430296118056827
Russia,Korsakov,60920.0,46.616667,142.766667,2023-07,6,6860.949829841617,7216.19804145516,-1.091482777244434,2.4181985252483837
Russia,Korsakov,60920.0,46.616667,142.766667,2023-08,5,8345.530503464848,8180.5775622650435,1.2453898379334094,2.430164208393394
Russia,Korsakov,60920.0,46.616667,142.766667,2023-09,4,8765.818906020402,9021.279307032391,2.758060219890443,2.4492749148185733
Russia,Korsakov,60920.0,46.616667,142.766667,2023-10,5,6295.719478523042,6662.732828133991,1.5691466421131715,2.278257575503303
Russia,Korsakov,60920.0,46.616667,142.766667,2023-11,5,6518.114027746599,6652.489418452675,2.2211276908555195,2.3866602389454794
Russia,Korsakov,60920.0,46.616667,142.766667,2023-12,5,4547.316247739854,4988.375584216066,0.7113054100815634,2.395331717868624
Russia,Korsakov,60920.0,46.616667,142.766667,2024-01,5,2607.3985579258633,2660.8479787124625,1.016617122835036,1.700470217683768
Russia,Korsakov,60920.0,46.616667,142.766667,2024-02,5,2517.141743555151,2435.096572024065,0.6524640256595903,2.0697893411630823
Russia,Korsakov,60920.0,46.616667,142.766667,2024-03,5,3798.8083651731677,3582.9771902828015,2.1665225747656063,2.2927654354290157
Russia,Korsakov,60920.0,46.616667,142.766667,2024-04,6,6377.32856085109,6518.125251960781,-0.9654691015098643,2.2846040336026925
Russia,Korsakov,60920.0,46.616667,142.766667,2024-05,4,6454.734542899416,6513.030733020191,-1.0656328641119162,2.5432262083302835
Russia,Korsakov,60920.0,46.616667,142.766667,2024-06,5,5570.385134429847,7124.536090901103,1.1048099261274078,2.1527136723342677
Russia,Korsakov,60920.0,46.616667,142.766667,2024-07,4,7523.359692673548,6850.627169975527,-0.8719933736166624,2.1836206653836174
Russia,Korsakov,60920.0,46.616667,142.766667,2024-08,6,8060.626236743986,7960.716606860551,-0.9672756441298138,2.485767845603463
Russia,Korsakov,60920.0,46.616667,142.766667,2024-09,5,6617.328029811923,6630.159003108882,1.1449801185486679,2.225158429819019
Russia,Korsakov,60920.0,46.616667,142.766667,2024-10,5,7862.748667167074,7712.3927853835885,2.332136298103793,2.43355413584278
Russia,Korsakov,60920.0,46.616667,142.766667,2024-11,5,6410.774055493499,6461.113153813891,1.1280140390217699,2.091570973312488
Russia,Korsakov,60920.0,46.616667,142.766667,2024-12,5,4610.551269080375,5090.818035507841,2.407855444191439,2.466469579542519
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-01,2,4611.396469366831,4611.396469366831,6.0079940725671,4.144225281160218
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-02,4,3823.2480595131497,2848.881312063422,5.731843875111426,3.7096870308533565
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-03,2,4944.730443821359,4944.730443821359,4.149607648120735,3.8135674866034126
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-04,2,6095.75721023833,6095.75721023833,4.629015735589655,3.582888972717272
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-05,3,6652.713909100973,6652.713909100973,5.188212363814011,3.564821382268176
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-06,1,,,4.030533354199203,4.030533354199203
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-07,3,5995.048730294686,5995.048730294686,4.702293631816903,4.1000710628673005
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-08,2,5626.697038333992,5626.697038333992,3.922403127121975,3.1811755408434204
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-09,1,,,3.132465255810055,3.132465255810055
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-10,3,5442.648430581462,5442.648430581462,4.549896260178742,3.324274872702286
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-11,2,4808.265102007036,4808.265102007036,2.7833505625847668,3.811511455118655
Russia,Slavyanka,62535.0,42.866667,131.383333,2016-12,3,4080.715280816962,4080.715280816962,5.117217439790015,3.1548196252177365
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-01,2,3920.826366889511,3920.826366889511,4.241013820781864,4.565043435529825
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-02,3,4256.600402861367,4256.600402861367,5.452812864819241,3.631003187566254
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-03,1,,,5.360633767454692,5.360633767454692
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-04,3,5072.007214307205,5072.007214307205,4.931038084344657,3.6159754616285498
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-05,2,4759.881947968116,4759.881947968116,4.717125690691737,3.416627735892167
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-06,3,5924.653357231683,5924.653357231683,4.774358404390983,2.859714006557008
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-07,3,5840.422643425609,5840.422643425609,5.484683259966331,3.9415325571924633
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-08,2,4694.471071484658,4694.471071484658,3.830499074588811,3.073229958415218
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-09,3,4681.132805493515,4681.132805493515,4.295635351445305,3.5495326435520655
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-10,2,5640.704574479184,5640.704574479184,4.534104223150441,3.6200217176108405
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-11,3,4970.641351896406,4970.641351896406,3.395904041311821,3.0194711097233986
Russia,Slavyanka,62535.0,42.866667,131.383333,2017-12,2,4275.7961040980645,4275.7961040980645,5.070830304402614,4.465383891513421
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-01,3,4070.347647392371,4070.347647392371,5.286860012472506,4.289547767280729
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-02,2,4748.85136422238,4748.85136422238,4.754277865860232,4.228075703181058
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-03,3,4309.93426735693,4309.93426735693,5.290832603364903,4.37671094581786
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-04,2,5851.063119200908,5851.063119200908,3.4238371435908417,3.670302475930189
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-05,3,5820.94134963917,5820.94134963917,5.083754247199258,3.6293771877825565
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-06,2,6965.240213681214,6965.240213681214,4.812478079281354,3.6992020431448838
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-07,3,6259.13904257363,6259.13904257363,5.094826083882241,4.587763744453748
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-08,4,6393.015088686044,6451.4755702858465,2.6285444745777142,3.5954645982178723
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-09,2,5251.745199907928,5251.745199907928,4.35527805803415,4.49057863210969
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-10,3,4907.212040460065,4907.212040460065,4.569870304691123,4.011047100244819
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-11,2,4972.015596780234,4972.015596780234,4.419377052353492,3.7318036806941453
Russia,Slavyanka,62535.0,42.866667,131.383333,2018-12,3,4521.598806430427,4521.598806430427,3.422345965313796,2.5486415585906013
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-01,2,4244.922173441122,4244.922173441122,4.187674267927525,3.652123780137976
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-02,3,4479.152425768181,4479.152425768181,4.319975906495623,3.480842312828914
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-03,2,5788.770177436349,5788.770177436349,5.563563136265743,4.333632138966003
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-04,3,5220.461314715401,5220.461314715401,4.682767858906008,3.7542248906774915
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-05,2,5045.460543724074,5045.460543724074,5.352062049220575,3.8836581423282093
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-06,3,7609.5870195224325,7609.5870195224325,3.638528945146747,3.2893942955738757
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-07,2,6597.22013755239,6597.22013755239,3.6991627468653134,3.1257963198431544
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-08,4,6960.609224925348,6869.761665832298,3.6115180240023905,3.780845578648928
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-09,2,6332.7135437073775,6332.7135437073775,4.799355185956477,3.862720268021893
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-10,3,6660.576107264763,6660.576107264763,4.000761211025912,3.0218168302588695
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-11,3,5394.684452641022,5394.684452641022,3.7287617445656545,3.179368606199061
Russia,Slavyanka,62535.0,42.866667,131.383333,2019-12,2,5062.296443539377,5062.296443539377,4.2716283448878745,3.733885904334263
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-01,3,4522.019666976314,4522.019666976314,4.724409225000171,3.396324996216792
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-02,2,5153.548539324973,5153.548539324973,4.506298664518931,4.648969612352543
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-03,3,5928.22224892036,5928.22224892036,4.4319937730253995,3.6895646975407126
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-04,2,6901.3533747649335,6901.3533747649335,3.398938502892962,3.948822051739865
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-05,3,7050.355845863507,7050.355845863507,4.1587549669226505,2.7004829702877196
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-06,2,8348.483690436884,8348.483690436884,3.795663817332263,3.4222057675219357
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-07,3,6801.223576060258,6801.223576060258,3.8226058372877634,3.3929885383333467
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-08,2,7575.877123424742,7575.877123424742,3.871642959031343,4.064322962357994
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-09,5,7710.071988331553,7521.6856629352515,3.1160512971156638,4.067884255312804
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-10,3,5707.780270938644,5707.780270938644,4.203929451487059,4.1046387646126234
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-11,2,5629.555401507762,5629.555401507762,3.9410816442362098,3.719680368469609
Russia,Slavyanka,62535.0,42.866667,131.383333,2020-12,3,3067.6219179276427,3067.6219179276427,4.392080345911629,3.6082081779565045
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-01,2,5623.5617076825065,5623.5617076825065,4.0756532161734285,3.9365835701689678
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-02,3,5241.729872066535,5241.729872066535,4.644414805199362,4.257023769364716
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-03,2,6472.741954480812,6472.741954480812,3.916086608565094,3.8095626030599377
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-04,3,7603.811709701576,7603.811709701576,4.365140170172506,4.132820837741986
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-05,2,8691.619805018725,8691.619805018725,4.004084928389074,3.821117650804345
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-06,3,7727.545514609892,7727.545514609892,4.269964964419706,4.348234229891332
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-07,2,8345.712532912206,8345.712532912206,4.352476481098955,4.19489077545099
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-08,2,8831.880166709121,8831.880166709121,4.269171148060363,3.6455598126760043
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-09,2,9706.455267006158,9706.455267006158,3.758164139024458,3.4133604384720426
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-10,3,6819.115757712689,6819.115757712689,3.113825749734803,3.253810973581403
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-11,2,6897.10703979393,6897.10703979393,3.7392615579615867,3.896893972135085
Russia,Slavyanka,62535.0,42.866667,131.383333,2021-12,2,5754.809678535728,5754.809678535728,4.189528379989601,3.931303082443329
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-01,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-02,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-03,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-04,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-05,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-06,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-07,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-08,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-09,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-10,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-11,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2022-12,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-01,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-02,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-03,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-04,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-05,0,,,,
Russia,Slavyanka,62535.0,42.866667,131.383333,2023-06,0,,,,
