country,port_name,wpi_id,lat,lon,year_month,n_images,sar_diff_median,sar_diff_mean,vh_median_mean,vh_max_mean
United States,Grasselli,7900.0,40.616667,-74.2,2018-08,4,4794.928767531731,5097.676812186525,1.1401860719310686,1.052484053111422
United States,Grasselli,7900.0,40.616667,-74.2,2018-09,6,4476.20107056157,4717.238866057322,1.1734189315017998,1.5115996132735197
United States,Grasselli,7900.0,40.616667,-74.2,2018-10,5,3661.9401815793735,3929.6028009894007,1.112922126764629,1.7190945999730238
United States,Grasselli,7900.0,40.616667,-74.2,2018-11,5,5033.898117959264,5047.055979536196,0.9492540020263786,1.2089556300312243
United States,Grasselli,7900.0,40.616667,-74.2,2018-12,4,5160.668501203632,4786.339046221319,1.5043400773807492,1.4557922596266764
United States,Grasselli,7900.0,40.616667,-74.2,2019-01,6,4365.702098276097,4392.120336703171,0.900131683800158,1.5366610962997056
United States,Grasselli,7900.0,40.616667,-74.2,2019-02,4,3682.820345657035,3738.6037137795515,1.2947228738815937,1.5255901936157323
United States,Grasselli,7900.0,40.616667,-74.2,2019-03,5,3463.0130451395125,3581.6673555394186,1.2200548481140576,2.212377241941964
United States,Grasselli,7900.0,40.616667,-74.2,2019-04,4,3255.999763472103,3684.3115687607183,1.670338940090253,1.5901707673171883
United States,Grasselli,7900.0,40.616667,-74.2,2019-05,6,5813.20130384061,5850.582909384281,2.260232070356881,2.464775024751895
United States,Grasselli,7900.0,40.616667,-74.2,2019-06,4,5363.543080392386,5669.499076933183,1.478257135213535,1.952111876034216
United States,Grasselli,7900.0,40.616667,-74.2,2019-07,6,5673.02442822768,6203.002264794545,1.1273639116067051,1.5216069766193607
United States,Grasselli,7900.0,40.616667,-74.2,2019-08,5,3766.9193855248427,3853.140270529091,1.3534751209513394,1.8963522917223876
United States,Grasselli,7900.0,40.616667,-74.2,2019-09,5,4233.207705742725,4117.9084020531645,1.289579018773139,1.5223086385295101
United States,Grasselli,7900.0,40.616667,-74.2,2019-10,5,4987.0603584003275,4875.535956345869,1.2469798205584188,2.192074299292046
United States,Grasselli,7900.0,40.616667,-74.2,2019-11,5,3063.061203702313,3366.5162220179236,1.1188940803845153,1.638184886195465
United States,Grasselli,7900.0,40.616667,-74.2,2019-12,5,5558.78378243973,5469.866037867946,1.1954465773572027,1.6688929908939383
United States,Grasselli,7900.0,40.616667,-74.2,2020-01,5,3839.8071943187597,3881.284350421345,1.1817541173831796,1.4109127232293532
United States,Grasselli,7900.0,40.616667,-74.2,2020-02,5,4816.956275807141,4893.74627208103,1.6653390057776838,2.2497646690782878
United States,Grasselli,7900.0,40.616667,-74.2,2020-03,5,2997.6649084570117,3216.5068475386934,1.6801929557997348,1.8016479365018556
United States,Grasselli,7900.0,40.616667,-74.2,2020-04,5,4657.31412851548,4660.9100291540735,1.6198997057049223,2.061374014083831
United States,Grasselli,7900.0,40.616667,-74.2,2020-05,4,4420.712534435971,4486.8396855434985,1.4674006758828948,2.008378051263062
United States,Grasselli,7900.0,40.616667,-74.2,2020-06,6,5078.212118046171,4980.1565992521255,1.1561945827507223,1.3633082681466426
United States,Grasselli,7900.0,40.616667,-74.2,2020-07,5,5518.817334878713,5606.336888861493,1.4397496766381765,1.7038423585738431
United States,Grasselli,7900.0,40.616667,-74.2,2020-08,6,4930.042674558415,4654.760791633913,1.2560292100630166,1.5291729526622628
United States,Grasselli,7900.0,40.616667,-74.2,2020-09,5,4261.779400627894,4180.041730014297,1.3421399926197823,2.0878508669303937
United States,Grasselli,7900.0,40.616667,-74.2,2020-10,5,5530.24838405851,5595.627991919158,1.1816176189223317,1.6909862196771084
United States,Grasselli,7900.0,40.616667,-74.2,2020-11,5,3789.7851478789617,3788.349898282004,1.1663608548624227,1.7488286522740901
United States,Grasselli,7900.0,40.616667,-74.2,2020-12,5,5039.422363481785,5092.5910386797495,1.2336516970864448,1.758808260313956
United States,Grasselli,7900.0,40.616667,-74.2,2021-01,5,4559.379403448018,4780.627364091981,1.272399572863247,1.8230903822176694
United States,Grasselli,7900.0,40.616667,-74.2,2021-02,5,3441.969013759707,3695.322758800517,0.9936108431973159,1.3995151292794255
United States,Grasselli,7900.0,40.616667,-74.2,2021-03,5,4256.914251431531,4137.301372121207,1.1084386570328901,1.44473402134814
United States,Grasselli,7900.0,40.616667,-74.2,2021-04,5,5310.976546954174,5230.8940582266805,1.1952034122758632,1.6204600568876304
United States,Grasselli,7900.0,40.616667,-74.2,2021-05,5,4513.248050260885,4567.2214946675795,1.187656126064525,1.5996834802405926
United States,Grasselli,7900.0,40.616667,-74.2,2021-06,5,5539.951628792116,5554.928431509166,1.4631977019383058,1.6057586782605064
United States,Grasselli,7900.0,40.616667,-74.2,2021-07,6,4693.370020494148,5901.019881557067,1.2268967350068176,1.8704039901901033
United States,Grasselli,7900.0,40.616667,-74.2,2021-08,5,6457.973266978151,6358.30207672619,1.3983106465634774,1.7413660861347282
United States,Grasselli,7900.0,40.616667,-74.2,2021-09,5,4977.797550772739,5096.886495163908,1.3664104789679927,1.778368734587794
United States,Grasselli,7900.0,40.616667,-74.2,2021-10,5,3574.1248915166207,3793.74313795557,1.4937739364088862,2.02305386067322
United States,Grasselli,7900.0,40.616667,-74.2,2021-11,3,3911.008114732948,3911.008114732948,2.13722846951136,2.0226417409252324
United States,Grasselli,7900.0,40.616667,-74.2,2021-12,5,3592.401377239845,3688.6044832062016,1.1154951246573908,1.838507687329043
United States,Grasselli,7900.0,40.616667,-74.2,2022-01,5,4302.683181014494,4336.756818709478,1.3119922537962947,1.5262736174731917
United States,Grasselli,7900.0,40.616667,-74.2,2022-02,5,3730.363602994482,3876.55830719419,1.389282230474536,2.078932949535305
United States,Grasselli,7900.0,40.616667,-74.2,2022-03,5,4225.5042377153895,4157.76767880014,1.387697329031452,1.619954153661742
United States,Grasselli,7900.0,40.616667,-74.2,2022-04,5,4166.442998759956,4273.4755617517,1.6405792680648956,1.816312814003984
United States,Grasselli,7900.0,40.616667,-74.2,2022-05,5,5392.624564009593,5487.102024286602,1.241558040093522,1.598811823012003
United States,Grasselli,7900.0,40.616667,-74.2,2022-06,5,3415.9756978523533,3349.213424571297,1.162382323102792,1.5207037162346904
United States,Grasselli,7900.0,40.616667,-74.2,2022-07,4,3728.6826707012656,3634.618453144137,1.590702575640077,1.5592327038381946
United States,Grasselli,7900.0,40.616667,-74.2,2022-08,6,3163.936402439262,3115.4982151873187,1.554416438236421,2.045450838396554
United States,Grasselli,7900.0,40.616667,-74.2,2022-09,4,4341.108387650712,4868.403020362948,1.4253543241836695,1.8044849608682931
United States,Grasselli,7900.0,40.616667,-74.2,2022-10,6,5738.3311041567285,5829.452925270007,1.7654785839356333,2.285996847436584
United States,Grasselli,7900.0,40.616667,-74.2,2022-11,5,5362.052802643233,5241.6320980831515,1.815520668232158,1.989263500690145
United States,Grasselli,7900.0,40.616667,-74.2,2022-12,5,4620.591545035533,4455.373434314695,1.452383507098366,1.522078419438419
United States,Grasselli,7900.0,40.616667,-74.2,2023-01,5,5021.063594797851,5065.245929613372,1.4620719325242542,1.6075491075182569
United States,Grasselli,7900.0,40.616667,-74.2,2023-02,5,4538.522916960912,4601.883194706582,1.2205715766496028,1.7240087071939265
United States,Grasselli,7900.0,40.616667,-74.2,2023-03,5,4375.696688493823,4377.4206368010255,1.3399147735499706,1.4154864077413505
United States,Grasselli,7900.0,40.616667,-74.2,2023-04,5,4039.058865295138,3984.382801376535,1.4178833252600953,1.822267301594953
United States,Grasselli,7900.0,40.616667,-74.2,2023-05,5,4970.812685581367,5064.7902778677135,1.5945319784023146,2.019003757274051
United States,Grasselli,7900.0,40.616667,-74.2,2023-06,5,4372.358992767018,5018.1021817739975,1.588866420168318,2.1814453099238458
United States,Grasselli,7900.0,40.616667,-74.2,2023-07,4,4782.039705740633,4851.580315524209,1.7934252133901356,2.1445469268741495
United States,Grasselli,7900.0,40.616667,-74.2,2023-08,3,17350.912615594832,17350.912615594832,1.5867351588782705,1.7329879330631142
United States,Grasselli,7900.0,40.616667,-74.2,2023-09,5,3834.923204951644,3871.8115129738812,1.8369703836209414,2.174898642049888
United States,Grasselli,7900.0,40.616667,-74.2,2023-10,5,5480.84304957011,5575.464595221301,2.1394894534770543,2.234663023518861
United States,Grasselli,7900.0,40.616667,-74.2,2023-11,6,3808.937104160553,3472.1250238722014,1.521103325868695,1.7747915753417496
United States,Grasselli,7900.0,40.616667,-74.2,2023-12,5,5343.313782605862,5404.291892008077,1.3988638011817895,1.8550154519198903
United States,Grasselli,7900.0,40.616667,-74.2,2024-01,5,4625.453179084996,4565.876186710671,1.6773592432325044,2.1210784071691586
United States,Grasselli,7900.0,40.616667,-74.2,2024-02,5,4243.175592727273,4276.387094872143,1.5085699640325445,2.069775570602635
United States,Grasselli,7900.0,40.616667,-74.2,2024-03,5,4281.605568508248,4272.696246726935,1.5870223292322123,1.799954941300152
United States,Grasselli,7900.0,40.616667,-74.2,2024-04,5,8356.189153593888,8681.516971029565,1.3691915611709395,1.9657260098888316
United States,Grasselli,7900.0,40.616667,-74.2,2024-05,5,6185.492464666253,6048.457879532462,1.8761371166585175,2.167522159739588
United States,Grasselli,7900.0,40.616667,-74.2,2024-06,5,7849.165812258627,7957.031337636119,1.5697659416106915,1.9039757022019455
United States,Grasselli,7900.0,40.616667,-74.2,2024-07,5,7361.545869582437,7669.848038453499,1.4180439985273345,1.5480362473308484
United States,Grasselli,7900.0,40.616667,-74.2,2024-08,5,6886.793851087519,7146.597406380028,1.6412207386163855,2.1527928537097987
United States,Grasselli,7900.0,40.616667,-74.2,2024-09,5,2928.3187960372584,3139.3513923364862,1.6016925773612536,1.6439829068069238
United States,Grasselli,7900.0,40.616667,-74.2,2024-10,6,3172.0205779424587,2751.9698635475343,1.3492172898755006,1.6900058368319937
United States,Grasselli,7900.0,40.616667,-74.2,2024-11,4,4592.766858732793,4625.618868876899,1.4254762406898216,1.7470929338088321
United States,Grasselli,7900.0,40.616667,-74.2,2024-12,6,5643.221152122982,5453.734049432972,1.445649768721098,1.9415247903564437
United States,Port Socony,7890.0,40.55,-74.25,2016-01,0,,,,
United States,Port Socony,7890.0,40.55,-74.25,2016-02,0,,,,
United States,Port Socony,7890.0,40.55,-74.25,2016-03,1,,,1.9871772891508113,1.9871772891508113
United States,Port Socony,7890.0,40.55,-74.25,2016-04,2,7076.325971755656,7076.325971755656,-4.9882060254104355,1.8024280606537604
United States,Port Socony,7890.0,40.55,-74.25,2016-05,1,,,1.9293135163235717,1.9293135163235717
United States,Port Socony,7890.0,40.55,-74.25,2016-06,1,,,2.104888666101933,2.104888666101933
United States,Port Socony,7890.0,40.55,-74.25,2016-07,4,28870.849569256483,29335.892222558326,2.1531152535961624,1.9862576979959274
United States,Port Socony,7890.0,40.55,-74.25,2016-08,1,,,2.158807626784201,2.158807626784201
United States,Port Socony,7890.0,40.55,-74.25,2016-09,2,30008.71564315496,30008.71564315496,1.9981649298600026,2.350240810924648
United States,Port Socony,7890.0,40.55,-74.25,2016-10,5,29932.97140614304,29718.47742586796,1.6207699308123538,2.0517240400733483
United States,Port Socony,7890.0,40.55,-74.25,2016-11,6,27184.239253059262,28952.12978046009,0.32583677261040267,2.0293678046062142
United States,Port Socony,7890.0,40.55,-74.25,2016-12,5,30945.856778790614,31184.372793809147,1.3498329011926207,1.660685979804594
United States,Port Socony,7890.0,40.55,-74.25,2017-01,5,39561.364085473295,39472.60350812483,1.5637834191227467,2.235449686207818
United States,Port Socony,7890.0,40.55,-74.25,2017-02,4,23937.89661238736,24906.694139504452,1.0671445659907746,1.9453221041785813
United States,Port Socony,7890.0,40.55,-74.25,2017-03,4,28601.730591468837,28766.922639032924,1.18457748960978,2.015504437645272
United States,Port Socony,7890.0,40.55,-74.25,2017-04,5,26929.27179047685,28789.886114594552,1.867608334215645,1.732869256027425
United States,Port Socony,7890.0,40.55,-74.25,2017-05,4,25854.89038152638,27803.191342856007,1.1048035975860597,2.173715996290073
United States,Port Socony,7890.0,40.55,-74.25,2017-06,4,27002.697244992458,25475.729197673103,1.259289765931674,2.112531774603084
United States,Port Socony,7890.0,40.55,-74.25,2017-07,5,27935.756666376452,28240.075246523364,1.0524538399158838,1.9147684288571738
United States,Port Socony,7890.0,40.55,-74.25,2017-08,5,28253.947840405264,28269.062285329986,1.4515442573498545,1.722445052770812
United States,Port Socony,7890.0,40.55,-74.25,2017-09,5,26655.534811932863,26567.358038120485,1.0778097237337627,2.1332899378232026
United States,Port Socony,7890.0,40.55,-74.25,2017-10,4,25496.728507359327,26129.129478096296,1.884688479473479,2.029646669090587
United States,Port Socony,7890.0,40.55,-74.25,2017-11,5,29303.908725493944,29415.97476975753,2.186554198231505,2.246967344607514
United States,Port Socony,7890.0,40.55,-74.25,2017-12,6,27912.71907416703,27517.13103623857,1.5929715429731044,1.9710271297790567
United States,Port Socony,7890.0,40.55,-74.25,2018-01,5,30410.678616347992,31418.284566402486,2.027203198634352,1.872996539936352
United States,Port Socony,7890.0,40.55,-74.25,2018-02,3,32147.919685933666,32147.919685933666,1.690266106600534,2.0551215027007186
United States,Port Socony,7890.0,40.55,-74.25,2018-03,5,32599.417332492252,32200.4978352788,1.7941279775070624,1.7638250033771414
United States,Port Socony,7890.0,40.55,-74.25,2018-04,6,29361.29586343243,30443.021975782915,1.7786120581032046,2.0516161354952875
United States,Port Socony,7890.0,40.55,-74.25,2018-05,5,31416.70064991783,32473.093064725093,2.465714823204528,2.134184603402813
United States,Port Socony,7890.0,40.55,-74.25,2018-06,5,26705.591520347363,26553.630625625286,1.4417673208349024,1.9982552973336887
United States,Port Socony,7890.0,40.55,-74.25,2018-07,5,28076.31188644851,28242.770105611096,1.4094163484766224,1.907302838015503
United States,Port Socony,7890.0,40.55,-74.25,2018-08,4,32091.26507711047,30935.645921659645,1.4394631480564983,2.206894383378837
United States,Port Socony,7890.0,40.55,-74.25,2018-09,6,30838.440715716915,30699.49589233866,1.1988015290776932,1.8506104215885733
United States,Port Socony,7890.0,40.55,-74.25,2018-10,5,30088.19074308143,31619.372250679284,1.5584471228594956,1.828614087785822
United States,Port Socony,7890.0,40.55,-74.25,2018-11,5,25370.04589334438,25429.28577443358,1.3798630961447635,1.8262973021854232
United States,Port Socony,7890.0,40.55,-74.25,2018-12,4,36995.243918721695,36523.49325435519,1.843536003750102,2.0246802635013954
United States,Port Socony,7890.0,40.55,-74.25,2019-01,6,29350.827791814627,29378.987279338013,1.4643080880348789,1.8973915809904793
United States,Port Socony,7890.0,40.55,-74.25,2019-02,4,33663.86217921419,33620.33283962884,1.8291383516975357,1.5554644900287804
United States,Port Socony,7890.0,40.55,-74.25,2019-03,5,29155.793012312362,29978.232590033367,2.025814291884835,1.886588110378718
United States,Port Socony,7890.0,40.55,-74.25,2019-04,4,31247.56121973718,31012.05387617709,1.8441326447266384,1.9895696803015166
United States,Port Socony,7890.0,40.55,-74.25,2019-05,6,36083.8377037289,35104.60899890468,1.1880477904359918,2.161188627427452
United States,Port Socony,7890.0,40.55,-74.25,2019-06,4,33541.243447125904,32845.99428095061,1.41550488368624,2.1164000771577824
United States,Port Socony,7890.0,40.55,-74.25,2019-07,6,35060.11834067591,36190.35420077086,1.7561541557220255,1.6802479263898937
United States,Port Socony,7890.0,40.55,-74.25,2019-08,5,27136.40933154602,27072.758534468645,2.1141007564568706,2.2114280846425713
United States,Port Socony,7890.0,40.55,-74.25,2019-09,5,27926.059010915713,28004.359230404036,1.1932102024650255,1.8746138283591165
United States,Port Socony,7890.0,40.55,-74.25,2019-10,5,36060.015742074596,36370.99618681276,2.1081336823927397,2.289447698933707
United States,Port Socony,7890.0,40.55,-74.25,2019-11,5,30692.60427154281,31300.4680592714,1.9667442899060306,1.7517913089536565
United States,Port Socony,7890.0,40.55,-74.25,2019-12,5,40432.06163899785,40293.97951391633,2.0263349289318575,1.9542537989765674
United States,Port Socony,7890.0,40.55,-74.25,2020-01,5,34233.64179689232,34417.49440279502,1.3662585891501418,2.070213013393451
United States,Port Socony,7890.0,40.55,-74.25,2020-02,5,34543.55647681812,35302.35093252752,1.635127376009859,1.894694302059196
United States,Port Socony,7890.0,40.55,-74.25,2020-03,5,31218.275387993854,30880.01094640769,1.4680925630112422,1.9655702075224315
United States,Port Socony,7890.0,40.55,-74.25,2020-04,5,31342.77024524958,31924.910456713616,1.219220621391524,1.7127840341514367
United States,Port Socony,7890.0,40.55,-74.25,2020-05,4,33813.164378574875,33934.309738765136,1.0075093876526413,1.9875506901070952
United States,Port Socony,7890.0,40.55,-74.25,2020-06,6,31002.598230994456,30408.123850452143,0.9259762719898189,1.9442554429969199
United States,Port Socony,7890.0,40.55,-74.25,2020-07,5,32613.17622638231,33109.03620454333,1.980621396598527,1.7195168537857615
United States,Port Socony,7890.0,40.55,-74.25,2020-08,6,33174.158939677305,29277.59923978222,0.7852730039320089,2.6785041895630752
United States,Port Socony,7890.0,40.55,-74.25,2020-09,5,29028.124151380893,29599.96780351758,1.409892549416664,1.7769999208340013
United States,Port Socony,7890.0,40.55,-74.25,2020-10,5,33805.64092770261,33630.73672640699,1.6434789631956273,1.8229595191704642
United States,Port Socony,7890.0,40.55,-74.25,2020-11,5,30780.786911988864,30628.61900971558,1.7490764451656362,1.9346267878495715
United States,Port Socony,7890.0,40.55,-74.25,2020-12,5,33323.11707362461,33591.21070924382,1.749056969561884,2.0355707099508393
United States,Port Socony,7890.0,40.55,-74.25,2021-01,5,32837.535372266204,34193.95755631373,1.2959326743783826,2.0942514017453977
United States,Port Socony,7890.0,40.55,-74.25,2021-02,5,21391.873026105204,22855.38978157501,1.1828337006250602,2.2753572891314744
United States,Port Socony,7890.0,40.55,-74.25,2021-03,5,31998.193471423365,32569.015748533813,1.7295154858344166,1.9643914954218022
United States,Port Socony,7890.0,40.55,-74.25,2021-04,5,30547.538644672622,30710.717792192023,1.7309641086989134,1.5670053385266385
United States,Port Socony,7890.0,40.55,-74.25,2021-05,5,32488.77457050884,33220.87370452451,1.818283298115812,1.918638218971047
United States,Port Socony,7890.0,40.55,-74.25,2021-06,5,33203.18521322091,33665.257585100466,1.6319636974451643,2.2035716002514607
United States,Port Socony,7890.0,40.55,-74.25,2021-07,6,31821.921487014082,32103.56219751381,1.387911814471446,1.931061345293846
United States,Port Socony,7890.0,40.55,-74.25,2021-08,5,31561.36532426343,31522.00202185742,2.5562476306898665,2.047789676775074
United States,Port Socony,7890.0,40.55,-74.25,2021-09,5,31106.352793103804,31238.504438733355,2.1289798569288862,2.261474847781578
United States,Port Socony,7890.0,40.55,-74.25,2021-10,5,29840.57024895364,29496.459255330803,2.7669349444631415,2.3413135481110694
United States,Port Socony,7890.0,40.55,-74.25,2021-11,3,30030.01806218394,30030.01806218394,1.9654484046836505,2.2554768876992806
United States,Port Socony,7890.0,40.55,-74.25,2021-12,5,31099.627154070076,31790.72733735174,2.339964104508112,2.0934824613316017
United States,Port Socony,7890.0,40.55,-74.25,2022-01,5,29503.241363725654,29928.460846313563,2.202170930642772,2.1088962121707575
United States,Port Socony,7890.0,40.55,-74.25,2022-02,5,32092.16251133765,33762.72174768822,2.165305317442651,2.057777660408017
United States,Port Socony,7890.0,40.55,-74.25,2022-03,5,31801.7568689011,31821.67162212576,2.414314912474049,2.3784408583715346
United States,Port Socony,7890.0,40.55,-74.25,2022-04,5,31961.48452999792,32161.588791265378,2.8220957404797393,2.2735267438552924
United States,Port Socony,7890.0,40.55,-74.25,2022-05,5,31494.124851880202,32569.558128671102,2.635256731604101,2.6030730639628485
United States,Port Socony,7890.0,40.55,-74.25,2022-06,5,29814.715631580028,29908.029901421614,2.3969279552982607,2.479486394637747
United States,Port Socony,7890.0,40.55,-74.25,2022-07,4,28705.61514126606,26665.98929421884,2.376425629962527,2.541704998011018
United States,Port Socony,7890.0,40.55,-74.25,2022-08,6,29613.127645840515,29638.700097161694,1.3911398524723075,2.5590735765584123
United States,Port Socony,7890.0,40.55,-74.25,2022-09,4,31798.72496612523,31657.230246591655,1.6916561595485635,2.500710970521594
United States,Port Socony,7890.0,40.55,-74.25,2022-10,6,35768.84626390607,35252.82621680228,1.562426376138867,2.4878977176131496
United States,Port Socony,7890.0,40.55,-74.25,2022-11,5,40563.54465887637,39407.61908258667,2.6452785003986916,2.5381702823396495
United States,Port Socony,7890.0,40.55,-74.25,2022-12,5,33090.35579834805,33008.238589254834,2.2914776391626166,2.283175785078439
United States,Port Socony,7890.0,40.55,-74.25,2023-01,5,37594.76550843447,37350.97118604729,2.291376421010176,2.2350139757433993
United States,Port Socony,7890.0,40.55,-74.25,2023-02,5,33273.947524116214,33280.607340748305,2.2283710052690933,2.601013776076394
United States,Port Socony,7890.0,40.55,-74.25,2023-03,5,34418.77675151953,34583.86719516071,2.5804822250267003,2.5557932359815925
United States,Port Socony,7890.0,40.55,-74.25,2023-04,5,30536.268263141184,31846.871942690654,2.2541037007088085,2.505425103295435
United States,Port Socony,7890.0,40.55,-74.25,2023-05,5,32620.80760420919,32789.991876994594,2.7399480772119147,2.500454058554511
United States,Port Socony,7890.0,40.55,-74.25,2023-06,5,30411.073308163155,31494.236053856694,2.483448663934377,3.098643596955153
United States,Port Socony,7890.0,40.55,-74.25,2023-07,4,34834.89451715719,35025.57451106672,2.638985714346555,2.9978713838095374
United States,Port Socony,7890.0,40.55,-74.25,2023-08,3,33736.171864413256,33736.171864413256,2.9869604224840773,3.2121588263429715
United States,Port Socony,7890.0,40.55,-74.25,2023-09,5,31371.18327353367,32142.254470165302,2.8932457025389193,2.985800645937795
United States,Port Socony,7890.0,40.55,-74.25,2023-10,5,33805.724866508914,33791.53879721676,1.8071662703850004,2.620208773463196
United States,Port Socony,7890.0,40.55,-74.25,2023-11,6,31406.361275431696,31127.333123051696,2.3274880974882084,2.4654800749978922
United States,Port Socony,7890.0,40.55,-74.25,2023-12,5,34755.43532949964,34607.37705764961,3.12031784114101,2.6499227879675855
United States,Port Socony,7890.0,40.55,-74.25,2024-01,5,35123.75767717336,35761.24906397218,2.119060590777146,2.8255445975160165
United States,Port Socony,7890.0,40.55,-74.25,2024-02,5,33292.85191041173,33590.80375573604,2.521197724140988,2.682931181404948
United States,Port Socony,7890.0,40.55,-74.25,2024-03,5,35210.24974892753,36071.347731003305,2.2999825052389333,2.7827759316160794
United States,Port Socony,7890.0,40.55,-74.25,2024-04,5,30615.577951268126,31468.538284244263,3.1009188751084644,2.79718380101092
United States,Port Socony,7890.0,40.55,-74.25,2024-05,5,33785.00059015891,33423.79933936471,2.1871524542762977,3.300179474399944
United States,Port Socony,7890.0,40.55,-74.25,2024-06,5,30422.306963014213,30491.61718306061,3.3482848559280938,2.6147294527080995
United States,Port Socony,7890.0,40.55,-74.25,2024-07,5,30641.92081077996,30947.723847337864,1.9449241092495255,2.789377494513903
United States,Port Socony,7890.0,40.55,-74.25,2024-08,5,36694.55553839961,38838.23043876791,2.7643774515756525,2.6400673286647147
United States,Port Socony,7890.0,40.55,-74.25,2024-09,5,30043.6481249384,30721.494255239704,2.455583708595351,2.6489364207001427
United States,Port Socony,7890.0,40.55,-74.25,2024-10,6,30768.54423175751,30535.76883199968,2.2225900733955655,2.561698733205322
United States,Port Socony,7890.0,40.55,-74.25,2024-11,4,30551.691347565786,30243.405140525992,2.556843707638428,2.614346378643273
United States,Port Socony,7890.0,40.55,-74.25,2024-12,6,33258.56274841634,33286.219811867195,2.4193689802499914,2.721562664774482
United States,Houston,9240.0,29.75,-95.283333,2016-01,2,44675.26048064469,44675.26048064469,2.2225418150684635,2.2270959423516903
United States,Houston,9240.0,29.75,-95.283333,2016-02,2,35178.347810533785,35178.347810533785,2.0425942819094667,2.639389449612794
United States,Houston,9240.0,29.75,-95.283333,2016-03,3,36314.59110090461,36314.59110090461,2.4259649020317835,3.2397004358326718
United States,Houston,9240.0,29.75,-95.283333,2016-04,4,4232.6658609955875,9164.921505238273,2.14325066952796,2.4721525921547647
United States,Houston,9240.0,29.75,-95.283333,2016-05,3,36100.743923103604,36100.743923103604,2.295079452467945,2.9640824050545582
United States,Houston,9240.0,29.75,-95.283333,2016-06,2,41837.430116505384,41837.430116505384,2.452198094809468,1.8295271898109273
United States,Houston,9240.0,29.75,-95.283333,2016-07,2,33995.81908648877,33995.81908648877,2.678478130618934,2.4916565691069237
United States,Houston,9240.0,29.75,-95.283333,2016-08,3,49903.03148307503,49903.03148307503,2.8492248803590106,2.7110438978641382
United States,Houston,9240.0,29.75,-95.283333,2016-09,4,31515.333624664334,31584.5259296038,3.211475439695578,2.765001995998083
United States,Houston,9240.0,29.75,-95.283333,2016-10,10,2747.8406532506747,10775.964511438471,2.345817667049735,2.4140173410826713
United States,Houston,9240.0,29.75,-95.283333,2016-11,9,12039.355251041176,12648.578890569488,2.6636251510321474,3.100704293269719
United States,Houston,9240.0,29.75,-95.283333,2016-12,10,6591.320182423699,12815.506268883306,2.4252705196795667,1.8787229846090976
United States,Houston,9240.0,29.75,-95.283333,2017-01,10,22410.339318507264,16842.95720164875,2.30669316228791,2.5472637245588703
United States,Houston,9240.0,29.75,-95.283333,2017-02,11,3642.476011886615,11681.968027591312,2.6535877958133374,2.6508857242045183
United States,Houston,9240.0,29.75,-95.283333,2017-03,9,12743.911033017566,13658.419735533895,2.4616041716081485,2.136967851282354
United States,Houston,9240.0,29.75,-95.283333,2017-04,9,20508.688906458647,18386.9050678441,2.70245596039232,2.4431989442474955
United States,Houston,9240.0,29.75,-95.283333,2017-05,10,19519.61331131062,12832.306136737809,2.2266394187370877,2.980503163104873
United States,Houston,9240.0,29.75,-95.283333,2017-06,10,5004.4890330835,17850.536389909677,2.243107859113542,2.9925739375802896
United States,Houston,9240.0,29.75,-95.283333,2017-07,9,23836.314332427086,23037.631608879205,2.1344794441343335,3.4474043733743946
United States,Houston,9240.0,29.75,-95.283333,2017-08,7,36417.2621451694,37488.39368284773,2.5641484493779716,2.9038322930444562
United States,Houston,9240.0,29.75,-95.283333,2017-09,9,7054.63670402583,13414.580472650121,2.9805146366807507,3.261559955669274
United States,Houston,9240.0,29.75,-95.283333,2017-10,8,22283.489707958477,23023.340199154318,2.4772210181646344,2.834729968210162
United States,Houston,9240.0,29.75,-95.283333,2017-11,9,12090.561672174077,14699.231589045843,2.351625511641773,2.6672512131130226
United States,Houston,9240.0,29.75,-95.283333,2017-12,9,14951.254519587143,17044.367444330877,2.6137716412725114,2.5042814701918203
United States,Houston,9240.0,29.75,-95.283333,2018-01,9,14293.019224766489,17726.267606110803,2.8144080603352366,2.5153652775950897
United States,Houston,9240.0,29.75,-95.283333,2018-02,10,24330.60289508124,17935.34306539964,2.8065341504857706,2.587846372257797
United States,Houston,9240.0,29.75,-95.283333,2018-03,7,24485.025061802196,22072.299750786213,2.67143183052007,2.4741206747979043
United States,Houston,9240.0,29.75,-95.283333,2018-04,10,23624.677330038634,14985.731291703485,1.5255529738435085,3.1455422148274486
United States,Houston,9240.0,29.75,-95.283333,2018-05,10,5186.418365797399,11906.334849306968,2.186723699282804,2.7971519498404818
United States,Houston,9240.0,29.75,-95.283333,2018-06,10,20478.25285569074,14381.966155485248,2.3697855338260125,2.9203539639888016
United States,Houston,9240.0,29.75,-95.283333,2018-07,12,21935.236047675957,16311.219178433035,2.182767024459202,2.7565463885874006
United States,Houston,9240.0,29.75,-95.283333,2018-08,11,4201.635058479575,11469.512986934858,2.6123770081974764,2.667150589873374
United States,Houston,9240.0,29.75,-95.283333,2018-09,10,24843.82925892608,17617.764808151645,2.821727240445472,2.6747814720953733
United States,Houston,9240.0,29.75,-95.283333,2018-10,10,4782.452372847624,14255.412800385355,2.54423391901341,2.978561347394988
United States,Houston,9240.0,29.75,-95.283333,2018-11,10,22951.474010841466,15505.429374786481,2.7572877875679214,2.418293663343896
